no,video_id,yielding,eHMIOn,distPed,p1,p2,camera,group,video_length,condition_name,yield_start_time_s,yield_start_carDist_m,yield_start_speed_kmh,yield_start_dP1_m,yield_start_dP2_m,yield_stop_time_s,yield_stop_carDist_m,yield_stop_speed_kmh,yield_stop_dP1_m,yield_stop_dP2_m,yield_resume_time_s,yield_resume_carDist_m,yield_resume_speed_kmh,yield_resume_dP1_m,yield_resume_dP2_m,yield_end_time_s,yield_end_carDist_m,yield_end_speed_kmh,yield_end_dP1_m,yield_end_dP2_m,cross_p2_time_s,cross_p2_carDist_m,cross_p2_speed_kmh,cross_p2_pedDist_m,cross_p1_time_s,cross_p1_carDist_m,cross_p1_speed_kmh,cross_p1_pedDist_m
1,baseline_1,0,0,3,0,0,1,1,11000,"No yielding, eHMI off, Distance 3, Cannot see other person",,,,,,,,,,,,,,,,,,,,,,8.72,103.1,60.0,6.00,9.08,109.1,63.4,6.00
2,baseline_2,1,0,0,0,0,0,1,18000,"Yes yielding, eHMI off, Distance 0, Can see other person",6.42,68.51,47.73,44.51,42.80,11.48,99.93,0.37,13.31,11.65,14.14,100.00,0.55,13.24,11.57,15.58,110.25,44.72,3.88,2.97,15.66,111.4,46.9,1.71,15.78,113.1,49.1,1.71
3,video_1,1,0,1,0,1,0,1,18000,"Yes yielding, eHMI off, Distance 1, Can see other person",5.76,60.05,50.11,44.97,42.97,11.50,99.93,0.26,5.76,4.14,14.14,100.00,0.54,5.69,4.09,14.74,101.97,13.45,4.10,2.99,14.92,103.0,18.1,2.00,15.16,105.0,24.9,2.00
4,video_2,1,0,2,0,1,0,1,18000,"Yes yielding, eHMI off, Distance 2, Can see other person",5.76,60.10,50.03,46.91,42.92,11.48,99.93,0.48,7.56,4.14,14.16,100.03,0.70,7.47,4.07,14.74,102.01,13.67,5.68,2.98,14.92,103.0,17.7,4.00,15.34,107.1,32.9,4.00
5,video_3,1,0,3,0,1,0,1,18000,"Yes yielding, eHMI off, Distance 3, Can see other person",5.76,60.11,50.33,48.91,42.92,11.48,99.93,0.49,9.45,4.14,14.16,100.03,0.59,9.35,4.07,14.74,102.01,13.69,7.48,2.98,14.92,103.0,17.7,6.00,15.48,109.0,39.9,6.00
6,video_4,1,0,4,0,1,0,1,18000,"Yes yielding, eHMI off, Distance 4, Can see other person",5.76,60.16,50.00,50.85,42.86,11.48,99.93,0.46,11.37,4.14,14.16,100.03,0.74,11.27,4.07,14.74,101.96,12.54,9.41,3.00,14.90,102.9,17.2,8.00,15.62,110.9,45.8,8.00
7,video_5,1,0,5,0,1,0,1,18000,"Yes yielding, eHMI off, Distance 5, Can see other person",5.76,60.08,52.00,52.92,42.94,11.48,99.93,0.47,13.31,4.14,14.16,100.03,0.73,13.21,4.07,14.74,101.96,13.27,11.33,3.00,14.92,103.0,17.8,10.00,15.78,113.0,49.3,10.00
8,video_6,1,0,1,1,0,1,1,18000,"Yes yielding, eHMI off, Distance 1, Cannot see other person",5.76,60.15,50.08,44.87,42.87,11.52,99.93,0.05,5.76,4.14,14.16,100.03,0.72,5.67,4.07,14.74,101.96,13.08,4.11,3.00,14.92,103.1,18.6,2.00,15.16,105.1,25.6,2.00
9,video_7,1,0,2,1,0,1,1,18000,"Yes yielding, eHMI off, Distance 2, Cannot see other person",5.76,60.08,49.85,46.94,42.95,11.48,99.93,0.36,7.56,4.14,14.16,100.02,0.69,7.47,4.07,14.74,102.01,13.70,5.68,2.98,14.92,103.1,17.8,4.00,15.34,107.1,32.8,4.00
10,video_8,1,0,3,1,0,1,1,18000,"Yes yielding, eHMI off, Distance 3, Cannot see other person",5.76,60.20,51.37,48.81,42.82,11.48,99.93,0.40,9.45,4.14,14.14,100.00,0.50,9.38,4.09,14.74,101.96,13.29,7.53,2.99,14.90,102.9,17.9,6.00,15.50,109.2,42.1,6.00
11,video_9,1,0,4,1,0,1,1,18000,"Yes yielding, eHMI off, Distance 4, Cannot see other person",5.76,60.08,49.97,50.93,42.94,11.48,99.93,0.45,11.37,4.14,14.16,100.02,0.66,11.28,4.08,14.74,101.98,12.71,9.39,2.99,14.92,103.1,17.6,8.00,15.64,111.2,47.6,8.00
12,video_10,1,0,5,1,0,1,1,18000,"Yes yielding, eHMI off, Distance 5, Cannot see other person",5.76,60.10,49.91,52.91,42.93,11.52,99.93,0.11,13.31,4.14,14.16,100.02,0.69,13.22,4.07,14.74,102.00,13.65,11.29,2.98,14.92,103.1,17.7,10.00,15.78,113.1,50.4,10.00
13,video_11,1,1,1,0,1,0,1,18000,"Yes yielding, eHMI on, Distance 1, Can see other person",5.76,60.18,51.45,44.83,42.84,11.50,99.93,0.36,5.76,4.14,14.16,100.03,0.61,5.67,4.07,14.74,101.95,13.23,4.12,3.00,14.92,103.0,17.4,2.00,15.16,105.1,25.0,2.00
14,video_12,1,1,2,0,1,0,1,18000,"Yes yielding, eHMI on, Distance 2, Can see other person",5.76,60.11,50.10,46.90,42.91,11.52,99.93,0.32,7.56,4.14,14.14,100.00,0.53,7.49,4.09,14.74,101.98,13.36,5.71,2.99,14.90,103.0,17.9,4.00,15.34,107.1,33.3,4.00
15,video_13,1,1,3,0,1,0,1,18000,"Yes yielding, eHMI on, Distance 3, Can see other person",5.76,60.19,51.29,48.82,42.83,11.48,99.93,0.42,9.45,4.14,14.16,100.02,0.64,9.36,4.08,14.74,101.96,13.28,7.52,2.99,14.90,102.9,17.2,6.00,15.50,109.2,41.4,6.00
16,video_14,1,1,4,0,1,0,1,18000,"Yes yielding, eHMI on, Distance 4, Can see other person",5.76,60.05,50.08,50.96,42.97,11.48,99.93,0.39,11.37,4.14,14.18,100.06,0.79,11.24,4.05,14.74,101.99,13.55,9.38,2.99,14.90,103.0,17.2,8.00,15.64,111.2,46.4,8.00
17,video_15,1,1,5,0,1,0,1,18000,"Yes yielding, eHMI on, Distance 5, Can see other person",5.76,60.06,49.89,52.95,42.97,11.56,99.93,0.13,13.31,4.14,14.14,100.00,0.51,13.24,4.09,14.74,101.95,_
18,video_16,1,1,1,1,0,1,1,18000,"Yes yielding, eHMI on, Distance 1, Cannot see other person",5.76,60.03,51.29,44.98,42.99,11.50,99.93,0.27,5.76,4.14,14.14,100.00,0.54,5.69,4.09,14.74,101.97,13.33,4.10,2.99,14.90,103.0,17.2,2.00,15.16,105.0,24.1,2.00
19,video_17,1,1,2,1,0,1,1,18000,"Yes yielding, eHMI on, Distance 2, Cannot see other person",5.76,60.18,50.32,46.83,42.84,11.50,99.93,0.28,7.56,4.14,14.16,100.02,0.66,7.48,4.08,14.74,101.96,13.42,5.72,2.99,14.90,103.0,17.8,4.00,15.34,107.0,31.8,4.00
20,video_18,1,1,3,1,0,1,1,18000,"Yes yielding, eHMI on, Distance 3, Cannot see other person",5.76,60.21,50.10,48.80,42.81,11.48,99.93,0.49,9.45,4.14,14.14,100.00,0.50,9.38,4.09,14.74,101.97,13.35,7.52,2.99,14.90,102.9,17.2,6.00,15.50,109.3,40.8,6.00
21,video_19,1,1,4,1,0,1,1,18000,"Yes yielding, eHMI on, Distance 4, Cannot see other person",5.76,60.21,51.36,50.80,42.81,11.50,99.93,0.24,11.37,4.14,14.16,100.02,0.66,11.28,4.07,14.74,101.98,13.56,9.39,2.99,14.92,103.1,18.3,8.00,15.64,111.2,47.6,8.00
22,video_20,1,1,5,1,0,1,1,18000,"Yes yielding, eHMI on, Distance 5, Cannot see other person",5.76,60.15,51.22,52.85,42.87,11.48,99.93,0.43,13.31,4.14,14.14,100.00,0.53,13.24,4.09,14.74,101.98,13.39,11.31,2.99,14.90,103.0,17.3,10.00,15.78,113.0,50.4,10.00
23,video_21,0,1,1,0,1,0,1,11000,"No yielding, eHMI on, Distance 1, Can see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.3,63.7,2.00,8.86,105.2,66.3,2.00
24,video_22,0,1,2,0,1,0,1,11000,"No yielding, eHMI on, Distance 2, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.8,4.00,8.96,107.0,61.7,4.00
25,video_23,0,1,3,0,1,0,1,11000,"No yielding, eHMI on, Distance 3, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.1,60.5,6.00,9.08,109.3,67.8,6.00
26,video_24,0,1,4,0,1,0,1,11000,"No yielding, eHMI on, Distance 4, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.7,8.00,9.20,111.2,63.9,8.00
27,video_25,0,1,5,0,1,0,1,11000,"No yielding, eHMI on, Distance 5, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.8,10.00,9.30,113.1,64.3,10.00
28,video_26,0,1,1,1,0,1,1,11000,"No yielding, eHMI on, Distance 1, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.4,59.9,2.00,8.84,105.0,60.7,2.00
29,video_27,0,1,2,1,0,1,1,11000,"No yielding, eHMI on, Distance 2, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.2,61.9,4.00,8.98,107.2,63.8,4.00
30,video_28,0,1,3,1,0,1,1,11000,"No yielding, eHMI on, Distance 3, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.1,59.5,6.00,9.08,109.0,62.7,6.00
31,video_29,0,1,4,1,0,1,1,11000,"No yielding, eHMI on, Distance 4, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.6,8.00,9.20,111.3,65.1,8.00
32,video_30,0,1,5,1,0,1,1,11000,"No yielding, eHMI on, Distance 5, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.1,61.2,10.00,9.30,113.0,65.0,10.00
33,video_31,0,0,1,0,1,0,1,11000,"No yielding, eHMI off, Distance 1, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.9,2.00,8.84,105.1,60.7,2.00
34,video_32,0,0,2,0,1,0,1,11000,"No yielding, eHMI off, Distance 2, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,61.3,4.00,8.96,107.0,61.8,4.00
35,video_33,0,0,3,0,1,0,1,11000,"No yielding, eHMI off, Distance 3, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.5,6.00,9.08,109.1,62.5,6.00
36,video_34,0,0,4,0,1,0,1,11000,"No yielding, eHMI off, Distance 4, Can see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.4,60.0,8.00,9.18,111.0,64.4,8.00
37,video_35,0,0,5,0,1,0,1,11000,"No yielding, eHMI off, Distance 5, Can see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.1,61.4,10.00,9.30,113.0,64.6,10.00
38,video_36,0,0,1,1,0,1,1,11000,"No yielding, eHMI off, Distance 1, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.4,61.7,2.00,8.84,105.0,60.7,2.00
39,video_37,0,0,2,1,0,1,1,11000,"No yielding, eHMI off, Distance 2, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.0,59.9,4.00,8.96,107.0,61.5,4.00
40,video_38,0,0,3,1,0,1,1,11000,"No yielding, eHMI off, Distance 3, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.72,103.1,61.5,6.00,9.08,109.3,62.6,6.00
41,video_39,0,0,4,1,0,1,1,11000,"No yielding, eHMI off, Distance 4, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.4,65.5,8.00,9.22,111.6,69.2,8.00
42,video_40,0,0,5,1,0,1,1,11000,"No yielding, eHMI off, Distance 5, Cannot see other person",,,,,,,,,,,,,,,,,,,,,8.74,103.4,60.0,10.00,9.30,113.1,64.9,10.00